name,leavetime,reachtime,seat,charge,date,day,airport,leavehour
진에어,1220,1335,할인석,110600,2023-08-04,금,CJU-GMP,12
제주항공,1220,1330,할인석,110600,2023-08-04,금,CJU-GMP,12
제주항공,1220,1330,일반석,119200,2023-08-04,금,CJU-GMP,12
진에어,1220,1335,일반석,119700,2023-08-04,금,CJU-GMP,12
대한항공,1230,1340,일반석,129700,2023-08-04,금,CJU-GMP,12
아시아나항공,1235,1345,할인석,126700,2023-08-04,금,CJU-GMP,12
아시아나항공,1235,1345,일반석,132700,2023-08-04,금,CJU-GMP,12
티웨이항공,1240,1350,할인석,114000,2023-08-04,금,CJU-GMP,12
티웨이항공,1240,1350,일반석,118700,2023-08-04,금,CJU-GMP,12
이스타항공,1245,1355,할인석,114600,2023-08-04,금,CJU-GMP,12
이스타항공,1245,1355,일반석,119600,2023-08-04,금,CJU-GMP,12
이스타항공,1300,1405,할인석,114600,2023-08-04,금,CJU-GMP,13
이스타항공,1300,1405,일반석,119600,2023-08-04,금,CJU-GMP,13
에어서울,1305,1415,일반석,114700,2023-08-04,금,CJU-GMP,13
아시아나항공,1310,1420,할인석,126700,2023-08-04,금,CJU-GMP,13
아시아나항공,1310,1420,일반석,132700,2023-08-04,금,CJU-GMP,13
진에어,1315,1425,할인석,118600,2023-08-04,금,CJU-GMP,13
진에어,1315,1425,일반석,119700,2023-08-04,금,CJU-GMP,13
에어부산,650,755,할인석,92740,2023-08-04,금,PUS-CJU,6
에어부산,650,755,일반석,99700,2023-08-04,금,PUS-CJU,6
아시아나항공,650,755,일반석,99700,2023-08-04,금,PUS-CJU,6
대한항공,700,800,일반석,102700,2023-08-04,금,PUS-CJU,7
에어부산,730,825,할인석,92740,2023-08-04,금,PUS-CJU,7
에어부산,730,825,일반석,99700,2023-08-04,금,PUS-CJU,7
에어부산,735,830,할인석,91870,2023-08-04,금,PUS-CJU,7
에어부산,735,830,일반석,99700,2023-08-04,금,PUS-CJU,7
진에어,740,845,일반석,95700,2023-08-04,금,PUS-CJU,7
에어부산,800,900,일반석,99700,2023-08-04,금,PUS-CJU,8
제주항공,805,905,할인석,94600,2023-08-04,금,PUS-CJU,8
제주항공,805,905,일반석,99700,2023-08-04,금,PUS-CJU,8
대한항공,950,1050,일반석,102700,2023-08-04,금,PUS-CJU,9
에어부산,1150,1250,할인석,96220,2023-08-04,금,PUS-CJU,11
에어부산,1150,1250,일반석,99700,2023-08-04,금,PUS-CJU,11
진에어,1205,1310,일반석,95700,2023-08-04,금,PUS-CJU,12
제주항공,1220,1320,일반석,99700,2023-08-04,금,PUS-CJU,12
에어부산,1325,1420,할인석,88390,2023-08-04,금,PUS-CJU,13
에어부산,1325,1420,일반석,99700,2023-08-04,금,PUS-CJU,13
대한항공,1400,1500,할인석,84700,2023-08-04,금,PUS-CJU,14
대한항공,1400,1500,일반석,102700,2023-08-04,금,PUS-CJU,14
진에어,1420,1520,할인석,78500,2023-08-04,금,PUS-CJU,14
대한항공,1420,1520,일반석,93700,2023-08-04,금,PUS-CJU,14
진에어,1420,1520,일반석,95700,2023-08-04,금,PUS-CJU,14
에어부산,1440,1540,할인석,82300,2023-08-04,금,PUS-CJU,14
제주항공,1440,1540,할인석,84600,2023-08-04,금,PUS-CJU,14
제주항공,1440,1540,일반석,99700,2023-08-04,금,PUS-CJU,14
에어부산,1440,1540,일반석,99700,2023-08-04,금,PUS-CJU,14
에어부산,1500,1555,할인석,81430,2023-08-04,금,PUS-CJU,15
에어부산,1500,1555,일반석,99700,2023-08-04,금,PUS-CJU,15
제주항공,1530,1650,할인석,84600,2023-08-04,금,PUS-CJU,15
제주항공,1530,1650,일반석,99700,2023-08-04,금,PUS-CJU,15
대한항공,1640,1740,할인석,84700,2023-08-04,금,PUS-CJU,16
대한항공,1640,1740,일반석,102700,2023-08-04,금,PUS-CJU,16
에어부산,1700,1805,할인석,83170,2023-08-04,금,PUS-CJU,17
에어부산,1700,1805,일반석,99700,2023-08-04,금,PUS-CJU,17
제주항공,1705,1800,할인석,84600,2023-08-04,금,PUS-CJU,17
제주항공,1705,1800,일반석,99700,2023-08-04,금,PUS-CJU,17
에어부산,1730,1830,할인석,82300,2023-08-04,금,PUS-CJU,17
에어부산,1730,1830,일반석,99700,2023-08-04,금,PUS-CJU,17
진에어,1900,2000,할인석,86500,2023-08-04,금,PUS-CJU,19
대한항공,1900,2000,일반석,93700,2023-08-04,금,PUS-CJU,19
진에어,1900,2000,일반석,95700,2023-08-04,금,PUS-CJU,19
대한항공,1915,2015,할인석,93700,2023-08-04,금,PUS-CJU,19
대한항공,1915,2015,일반석,102700,2023-08-04,금,PUS-CJU,19
대한항공,2100,2200,일반석,102700,2023-08-04,금,PUS-CJU,21
에어부산,830,935,일반석,99700,2023-08-04,금,CJU-PUS,8
아시아나항공,830,930,일반석,99700,2023-08-04,금,CJU-PUS,8
대한항공,845,945,일반석,102700,2023-08-04,금,CJU-PUS,8
에어부산,910,1010,일반석,99700,2023-08-04,금,CJU-PUS,9
아시아나항공,910,1010,일반석,99700,2023-08-04,금,CJU-PUS,9
에어부산,930,1030,일반석,99700,2023-08-04,금,CJU-PUS,9
아시아나항공,930,1030,일반석,99700,2023-08-04,금,CJU-PUS,9
에어부산,950,1050,일반석,99700,2023-08-04,금,CJU-PUS,9
제주항공,1520,1620,일반석,99700,2023-08-04,금,CJU-PUS,15
아시아나항공,1250,1340,일반석,94700,2023-08-04,금,KWJ-CJU,12
아시아나항공,1440,1530,할인석,82700,2023-08-04,금,KWJ-CJU,14
아시아나항공,1440,1530,일반석,94700,2023-08-04,금,KWJ-CJU,14
대한항공,1445,1540,할인석,84700,2023-08-04,금,KWJ-CJU,14
대한항공,1445,1540,일반석,91700,2023-08-04,금,KWJ-CJU,14
진에어,1540,1635,할인석,74600,2023-08-04,금,KWJ-CJU,15
대한항공,1540,1635,일반석,80700,2023-08-04,금,KWJ-CJU,15
진에어,1540,1635,일반석,85700,2023-08-04,금,KWJ-CJU,15
티웨이항공,1630,1720,할인석,69000,2023-08-04,금,KWJ-CJU,16
티웨이항공,1630,1720,일반석,83700,2023-08-04,금,KWJ-CJU,16
티웨이항공,1640,1730,할인석,66000,2023-08-04,금,KWJ-CJU,16
티웨이항공,1640,1730,일반석,83700,2023-08-04,금,KWJ-CJU,16
대한항공,1740,1830,할인석,76700,2023-08-04,금,KWJ-CJU,17
대한항공,1740,1830,일반석,91700,2023-08-04,금,KWJ-CJU,17
아시아나항공,1800,1855,할인석,74700,2023-08-04,금,KWJ-CJU,18
아시아나항공,1800,1855,일반석,94700,2023-08-04,금,KWJ-CJU,18
제주항공,1830,1920,할인석,72600,2023-08-04,금,KWJ-CJU,18
제주항공,1830,1920,일반석,85700,2023-08-04,금,KWJ-CJU,18
진에어,1845,1940,할인석,72600,2023-08-04,금,KWJ-CJU,18
대한항공,1845,1940,일반석,80700,2023-08-04,금,KWJ-CJU,18
진에어,1845,1940,일반석,85700,2023-08-04,금,KWJ-CJU,18
아시아나항공,1920,2015,할인석,78700,2023-08-04,금,KWJ-CJU,19
아시아나항공,1920,2015,일반석,94700,2023-08-04,금,KWJ-CJU,19
진에어,2030,2125,할인석,78600,2023-08-04,금,KWJ-CJU,20
진에어,2030,2125,일반석,85700,2023-08-04,금,KWJ-CJU,20
진에어,735,825,할인석,64600,2023-08-04,금,CJU-KWJ,7
대한항공,735,825,할인석,69700,2023-08-04,금,CJU-KWJ,7
대한항공,735,825,일반석,80700,2023-08-04,금,CJU-KWJ,7
진에어,735,825,일반석,85700,2023-08-04,금,CJU-KWJ,7
제주항공,820,910,할인석,66600,2023-08-04,금,CJU-KWJ,8
제주항공,820,910,일반석,85700,2023-08-04,금,CJU-KWJ,8
아시아나항공,835,925,할인석,74700,2023-08-04,금,CJU-KWJ,8
아시아나항공,835,925,일반석,94700,2023-08-04,금,CJU-KWJ,8
대한항공,910,1005,일반석,91700,2023-08-04,금,CJU-KWJ,9
티웨이항공,1040,1130,할인석,77000,2023-08-04,금,CJU-KWJ,10
티웨이항공,1040,1130,일반석,83700,2023-08-04,금,CJU-KWJ,10
아시아나항공,1120,1215,할인석,90700,2023-08-04,금,CJU-KWJ,11
아시아나항공,1120,1215,일반석,94700,2023-08-04,금,CJU-KWJ,11
아시아나항공,1310,1405,일반석,94700,2023-08-04,금,CJU-KWJ,13
하이에어,1040,1140,일반석,93700,2023-08-04,금,MWX-CJU,10
하이에어,1215,1315,일반석,93700,2023-08-04,금,CJU-MWX,12
티웨이항공,620,720,할인석,76000,2023-08-04,금,TAE-CJU,6
티웨이항공,620,720,일반석,101700,2023-08-04,금,TAE-CJU,6
티웨이항공,655,750,할인석,76000,2023-08-04,금,TAE-CJU,6
티웨이항공,655,750,일반석,101700,2023-08-04,금,TAE-CJU,6
진에어,745,850,할인석,95500,2023-08-04,금,TAE-CJU,7
진에어,745,850,일반석,102700,2023-08-04,금,TAE-CJU,7
제주항공,820,935,일반석,102700,2023-08-04,금,TAE-CJU,8
티웨이항공,855,955,일반석,100100,2023-08-04,금,TAE-CJU,8
아시아나항공,930,1030,일반석,114700,2023-08-04,금,TAE-CJU,9
진에어,1010,1105,일반석,102700,2023-08-04,금,TAE-CJU,10
아시아나항공,1325,1430,할인석,94700,2023-08-04,금,TAE-CJU,13
아시아나항공,1325,1430,일반석,114700,2023-08-04,금,TAE-CJU,13
진에어,1345,1445,할인석,88500,2023-08-04,금,TAE-CJU,13
진에어,1345,1445,일반석,102700,2023-08-04,금,TAE-CJU,13
진에어,1545,1645,할인석,86500,2023-08-04,금,TAE-CJU,15
진에어,1545,1645,일반석,102700,2023-08-04,금,TAE-CJU,15
제주항공,1605,1715,할인석,85600,2023-08-04,금,TAE-CJU,16
제주항공,1605,1715,일반석,102700,2023-08-04,금,TAE-CJU,16
진에어,1730,1830,할인석,81500,2023-08-04,금,TAE-CJU,17
대한항공,1730,1830,할인석,89700,2023-08-04,금,TAE-CJU,17
진에어,1730,1830,일반석,102700,2023-08-04,금,TAE-CJU,17
대한항공,1730,1830,일반석,103700,2023-08-04,금,TAE-CJU,17
아시아나항공,1910,2015,할인석,99700,2023-08-04,금,TAE-CJU,19
아시아나항공,1910,2015,일반석,114700,2023-08-04,금,TAE-CJU,19
티웨이항공,1935,2035,할인석,80000,2023-08-04,금,TAE-CJU,19
티웨이항공,1935,2035,일반석,101700,2023-08-04,금,TAE-CJU,19
아시아나항공,755,900,할인석,84700,2023-08-04,금,CJU-TAE,7
아시아나항공,755,900,일반석,114700,2023-08-04,금,CJU-TAE,7
진에어,805,905,할인석,80000,2023-08-04,금,CJU-TAE,8
대한항공,805,905,할인석,89700,2023-08-04,금,CJU-TAE,8
진에어,805,905,일반석,102700,2023-08-04,금,CJU-TAE,8
대한항공,805,905,일반석,103700,2023-08-04,금,CJU-TAE,8
티웨이항공,820,920,할인석,81000,2023-08-04,금,CJU-TAE,8
티웨이항공,820,920,일반석,101700,2023-08-04,금,CJU-TAE,8
티웨이항공,825,925,할인석,85000,2023-08-04,금,CJU-TAE,8
티웨이항공,825,925,일반석,101700,2023-08-04,금,CJU-TAE,8
진에어,935,1035,일반석,83700,2023-08-04,금,RSU-CJU,9
아시아나항공,1145,1235,일반석,93700,2023-08-04,금,RSU-CJU,11
아시아나항공,1600,1650,할인석,89700,2023-08-04,금,RSU-CJU,16
아시아나항공,1600,1650,일반석,93700,2023-08-04,금,RSU-CJU,16
아시아나항공,1015,1105,일반석,93700,2023-08-04,금,CJU-RSU,10
대한항공,1420,1530,일반석,109700,2023-08-04,금,USN-CJU,14
하이에어,1705,1815,특가석,94700,2023-08-04,금,USN-CJU,17
하이에어,1705,1815,일반석,109700,2023-08-04,금,USN-CJU,17
진에어,1305,1415,일반석,122700,2023-08-04,금,WJU-CJU,13
진에어,1645,1755,할인석,98600,2023-08-04,금,WJU-CJU,16
진에어,1645,1755,일반석,122700,2023-08-04,금,WJU-CJU,16
진에어,1110,1220,일반석,122700,2023-08-04,금,CJU-WJU,11
제주항공,600,700,할인석,84600,2023-08-04,금,CJJ-CJU,6
제주항공,600,700,일반석,107700,2023-08-04,금,CJJ-CJU,6
아시아나항공,650,800,할인석,102700,2023-08-04,금,CJJ-CJU,6
아시아나항공,650,800,일반석,117700,2023-08-04,금,CJJ-CJU,6
진에어,720,830,할인석,104600,2023-08-04,금,CJJ-CJU,7
진에어,720,830,일반석,107700,2023-08-04,금,CJJ-CJU,7
이스타항공,745,850,할인석,95600,2023-08-04,금,CJJ-CJU,7
이스타항공,745,850,일반석,108600,2023-08-04,금,CJJ-CJU,7
에어로케이,820,925,할인석,92700,2023-08-04,금,CJJ-CJU,8
에어로케이,820,925,일반석,106700,2023-08-04,금,CJJ-CJU,8
제주항공,1120,1225,일반석,107700,2023-08-04,금,CJJ-CJU,11
진에어,1200,1305,일반석,107700,2023-08-04,금,CJJ-CJU,12
진에어,1230,1340,할인석,104600,2023-08-04,금,CJJ-CJU,12
진에어,1230,1340,일반석,107700,2023-08-04,금,CJJ-CJU,12
아시아나항공,1255,1355,할인석,102700,2023-08-04,금,CJJ-CJU,12
아시아나항공,1255,1355,일반석,117700,2023-08-04,금,CJJ-CJU,12
에어로케이,1300,1405,할인석,77700,2023-08-04,금,CJJ-CJU,13
에어로케이,1300,1405,일반석,106700,2023-08-04,금,CJJ-CJU,13
대한항공,1405,1515,할인석,79700,2023-08-04,금,CJJ-CJU,14
대한항공,1405,1515,일반석,114700,2023-08-04,금,CJJ-CJU,14
에어로케이,1455,1600,할인석,77700,2023-08-04,금,CJJ-CJU,14
에어로케이,1455,1600,일반석,106700,2023-08-04,금,CJJ-CJU,14
티웨이항공,1605,1715,할인석,71000,2023-08-04,금,CJJ-CJU,16
티웨이항공,1605,1715,일반석,108700,2023-08-04,금,CJJ-CJU,16
진에어,1610,1715,할인석,78600,2023-08-04,금,CJJ-CJU,16
진에어,1610,1715,일반석,107700,2023-08-04,금,CJJ-CJU,16
아시아나항공,1710,1820,할인석,70700,2023-08-04,금,CJJ-CJU,17
아시아나항공,1710,1820,일반석,117700,2023-08-04,금,CJJ-CJU,17
진에어,1720,1825,할인석,64600,2023-08-04,금,CJJ-CJU,17
진에어,1720,1825,일반석,107700,2023-08-04,금,CJJ-CJU,17
대한항공,1735,1845,특가석,63700,2023-08-04,금,CJJ-CJU,17
대한항공,1735,1845,할인석,74700,2023-08-04,금,CJJ-CJU,17
대한항공,1735,1845,일반석,114700,2023-08-04,금,CJJ-CJU,17
에어로케이,1845,1950,할인석,57700,2023-08-04,금,CJJ-CJU,18
에어로케이,1845,1950,일반석,106700,2023-08-04,금,CJJ-CJU,18
제주항공,1905,2005,할인석,61600,2023-08-04,금,CJJ-CJU,19
제주항공,1905,2005,일반석,107700,2023-08-04,금,CJJ-CJU,19
제주항공,1920,2035,할인석,61600,2023-08-04,금,CJJ-CJU,19
제주항공,1920,2035,일반석,107700,2023-08-04,금,CJJ-CJU,19
진에어,1930,2030,할인석,64600,2023-08-04,금,CJJ-CJU,19
진에어,1930,2030,일반석,107700,2023-08-04,금,CJJ-CJU,19
대한항공,700,810,특가석,57700,2023-08-04,금,CJU-CJJ,7
대한항공,700,810,할인석,74700,2023-08-04,금,CJU-CJJ,7
대한항공,700,810,일반석,114700,2023-08-04,금,CJU-CJJ,7
제주항공,810,920,할인석,61600,2023-08-04,금,CJU-CJJ,8
제주항공,810,920,일반석,107700,2023-08-04,금,CJU-CJJ,8
진에어,910,1020,할인석,72600,2023-08-04,금,CJU-CJJ,9
대한항공,910,1020,할인석,87700,2023-08-04,금,CJU-CJJ,9
진에어,910,1020,일반석,107700,2023-08-04,금,CJU-CJJ,9
진에어,930,1035,할인석,72600,2023-08-04,금,CJU-CJJ,9
제주항공,930,1040,할인석,73600,2023-08-04,금,CJU-CJJ,9
제주항공,930,1040,일반석,107700,2023-08-04,금,CJU-CJJ,9
진에어,930,1035,일반석,107700,2023-08-04,금,CJU-CJJ,9
에어로케이,1020,1125,할인석,102700,2023-08-04,금,CJU-CJJ,10
에어로케이,1020,1125,일반석,106700,2023-08-04,금,CJU-CJJ,10
에어로케이,1505,1615,일반석,106700,2023-08-04,금,CJU-CJJ,15
진에어,1110,1215,일반석,100700,2023-08-04,금,KPO-CJU,11
진에어,1420,1525,할인석,83600,2023-08-04,금,KPO-CJU,14
진에어,1420,1525,일반석,100700,2023-08-04,금,KPO-CJU,14
진에어,1245,1350,일반석,100700,2023-08-04,금,CJU-KPO,12
에어서울,600,700,할인석,78600,2023-08-05,토,GMP-CJU,6
에어서울,600,700,특가석,84900,2023-08-05,토,GMP-CJU,6
에어서울,600,700,일반석,119700,2023-08-05,토,GMP-CJU,6
진에어,605,720,할인석,78600,2023-08-05,토,GMP-CJU,6
진에어,605,720,일반석,119700,2023-08-05,토,GMP-CJU,6
이스타항공,610,720,할인석,73600,2023-08-05,토,GMP-CJU,6
아시아나항공,610,720,할인석,84700,2023-08-05,토,GMP-CJU,6
이스타항공,610,720,일반석,119600,2023-08-05,토,GMP-CJU,6
아시아나항공,610,720,일반석,132700,2023-08-05,토,GMP-CJU,6
이스타항공,615,725,할인석,73600,2023-08-05,토,GMP-CJU,6
진에어,615,725,할인석,78600,2023-08-05,토,GMP-CJU,6
제주항공,615,730,할인석,81600,2023-08-05,토,GMP-CJU,6
제주항공,615,730,일반석,119200,2023-08-05,토,GMP-CJU,6
이스타항공,615,725,일반석,119600,2023-08-05,토,GMP-CJU,6
진에어,615,725,일반석,119700,2023-08-05,토,GMP-CJU,6
제주항공,625,735,할인석,81600,2023-08-05,토,GMP-CJU,6
제주항공,625,735,일반석,119200,2023-08-05,토,GMP-CJU,6
하이에어,635,800,특가석,75300,2023-08-05,토,GMP-CJU,6
하이에어,635,800,일반석,118700,2023-08-05,토,GMP-CJU,6
티웨이항공,640,750,할인석,83000,2023-08-05,토,GMP-CJU,6
아시아나항공,640,750,할인석,90700,2023-08-05,토,GMP-CJU,6
대한항공,640,750,할인석,94700,2023-08-05,토,GMP-CJU,6
티웨이항공,640,750,일반석,118700,2023-08-05,토,GMP-CJU,6
대한항공,640,750,일반석,129700,2023-08-05,토,GMP-CJU,6
아시아나항공,640,750,일반석,132700,2023-08-05,토,GMP-CJU,6
에어부산,645,805,할인석,77360,2023-08-05,토,GMP-CJU,6
에어부산,645,805,일반석,118700,2023-08-05,토,GMP-CJU,6
이스타항공,650,755,할인석,78600,2023-08-05,토,GMP-CJU,6
이스타항공,650,755,일반석,119600,2023-08-05,토,GMP-CJU,6
티웨이항공,700,810,할인석,89000,2023-08-05,토,GMP-CJU,7
제주항공,700,810,할인석,96600,2023-08-05,토,GMP-CJU,7
대한항공,700,810,할인석,106700,2023-08-05,토,GMP-CJU,7
티웨이항공,700,810,일반석,118700,2023-08-05,토,GMP-CJU,7
제주항공,700,810,일반석,119200,2023-08-05,토,GMP-CJU,7
대한항공,700,810,일반석,129700,2023-08-05,토,GMP-CJU,7
에어부산,710,830,할인석,87960,2023-08-05,토,GMP-CJU,7
에어부산,710,830,일반석,118700,2023-08-05,토,GMP-CJU,7
대한항공,715,825,일반석,129700,2023-08-05,토,GMP-CJU,7
에어부산,725,835,할인석,92200,2023-08-05,토,GMP-CJU,7
아시아나항공,725,835,할인석,96700,2023-08-05,토,GMP-CJU,7
에어부산,725,835,일반석,118700,2023-08-05,토,GMP-CJU,7
아시아나항공,725,835,일반석,132700,2023-08-05,토,GMP-CJU,7
대한항공,730,840,일반석,129700,2023-08-05,토,GMP-CJU,7
제주항공,740,850,일반석,119200,2023-08-05,토,GMP-CJU,7
에어부산,745,900,할인석,104920,2023-08-05,토,GMP-CJU,7
에어부산,745,900,일반석,118700,2023-08-05,토,GMP-CJU,7
이스타항공,755,905,할인석,95600,2023-08-05,토,GMP-CJU,7
아시아나항공,755,905,할인석,108700,2023-08-05,토,GMP-CJU,7
이스타항공,755,905,일반석,119600,2023-08-05,토,GMP-CJU,7
아시아나항공,755,905,일반석,132700,2023-08-05,토,GMP-CJU,7
티웨이항공,805,915,일반석,117100,2023-08-05,토,GMP-CJU,8
대한항공,810,920,일반석,129700,2023-08-05,토,GMP-CJU,8
아시아나항공,820,935,할인석,114700,2023-08-05,토,GMP-CJU,8
아시아나항공,820,935,일반석,132700,2023-08-05,토,GMP-CJU,8
아시아나항공,830,940,할인석,126700,2023-08-05,토,GMP-CJU,8
아시아나항공,830,940,일반석,132700,2023-08-05,토,GMP-CJU,8
대한항공,855,1005,일반석,129700,2023-08-05,토,GMP-CJU,8
제주항공,900,1010,일반석,119200,2023-08-05,토,GMP-CJU,9
에어서울,910,1025,일반석,119700,2023-08-05,토,GMP-CJU,9
에어서울,910,1025,특가석,125700,2023-08-05,토,GMP-CJU,9
대한항공,930,1040,일반석,129700,2023-08-05,토,GMP-CJU,9
이스타항공,950,1105,일반석,119600,2023-08-05,토,GMP-CJU,9
아시아나항공,950,1100,할인석,126700,2023-08-05,토,GMP-CJU,9
아시아나항공,950,1100,일반석,132700,2023-08-05,토,GMP-CJU,9
아시아나항공,1015,1125,할인석,114700,2023-08-05,토,GMP-CJU,10
아시아나항공,1015,1125,일반석,132700,2023-08-05,토,GMP-CJU,10
진에어,1030,1145,일반석,119700,2023-08-05,토,GMP-CJU,10
제주항공,1035,1135,일반석,119200,2023-08-05,토,GMP-CJU,10
아시아나항공,1040,1150,할인석,114700,2023-08-05,토,GMP-CJU,10
아시아나항공,1040,1150,일반석,132700,2023-08-05,토,GMP-CJU,10
이스타항공,1045,1155,할인석,102600,2023-08-05,토,GMP-CJU,10
이스타항공,1045,1155,일반석,119600,2023-08-05,토,GMP-CJU,10
이스타항공,1055,1205,할인석,102600,2023-08-05,토,GMP-CJU,10
이스타항공,1055,1205,일반석,119600,2023-08-05,토,GMP-CJU,10
진에어,1100,1205,할인석,116600,2023-08-05,토,GMP-CJU,11
진에어,1100,1205,일반석,119700,2023-08-05,토,GMP-CJU,11
에어부산,1110,1230,할인석,104920,2023-08-05,토,GMP-CJU,11
에어부산,1110,1230,일반석,118700,2023-08-05,토,GMP-CJU,11
아시아나항공,1115,1225,할인석,114700,2023-08-05,토,GMP-CJU,11
아시아나항공,1115,1225,일반석,132700,2023-08-05,토,GMP-CJU,11
아시아나항공,630,740,할인석,102700,2023-08-05,토,CJU-GMP,6
아시아나항공,630,740,일반석,132700,2023-08-05,토,CJU-GMP,6
아시아나항공,640,750,할인석,102700,2023-08-05,토,CJU-GMP,6
아시아나항공,640,750,일반석,132700,2023-08-05,토,CJU-GMP,6
대한항공,700,810,할인석,94700,2023-08-05,토,CJU-GMP,7
대한항공,700,810,일반석,129700,2023-08-05,토,CJU-GMP,7
에어서울,730,840,할인석,89600,2023-08-05,토,CJU-GMP,7
에어서울,730,840,특가석,96300,2023-08-05,토,CJU-GMP,7
에어서울,730,840,일반석,119700,2023-08-05,토,CJU-GMP,7
